ID,bulkd,vwc,porosity,sat_eff,sand_av,clay_av,silt_av,sand_sd,clay_sd,silt_sd
9D,1.069990306,0.075590221,0.596230073,0.12678029,90.6,5.2,4.2,1.2E+00,3.7E-01,8.8E-01
9S,1.292874239,0.250908605,0.512122929,0.489938238,29.0,25.6,45.4,5.6E-01,1.3E-01,5.7E-01
10D,1.35565165,0.165440726,0.48843334,0.338717103,77.7,10.1,12.2,8.3E-01,1.1E-01,7.4E-01
10S,1.353158781,0.292161567,0.489374045,0.597010752,44.9,21.8,33.3,2.3E-01,6.1E-01,8.3E-01
11D,1.160792389,0.136035593,0.561965136,0.242071233,81.3,9.6,9.1,8.0E-01,1.5E-01,6.8E-01
11S,1.448142451,0.206305014,0.453531151,0.454886094,56.5,18.5,25.0,2.3E+00,2.5E-01,2.5E+00
12D,1.359524978,0.167116041,0.486971706,0.343174026,81.1,9.3,9.7,2.7E-01,1.6E-01,2.9E-01
12S,1.185962325,0.210701041,0.552467047,0.381382097,42.6,21.7,35.6,1.9E+00,2.4E-01,1.7E+00
13D,1.245000432,0.136799537,0.530188516,0.258020559,81.1,9.3,9.6,4.6E-01,1.9E-01,6.5E-01
13S,1.272730249,0.185490898,0.519724434,0.3569024,47.0,18.8,34.2,1.1E+00,9.4E-01,1.1E+00
